original_path,original_name,proposed_name,old_state,new_state,confidence,collision_status,duplicate_risk,file_exists
C:\Users\suppo\Downloads\New Music\Top1000\50 Cent - In Da Club.mp3,50 Cent - In Da Club.mp3,50 Cent - In Da Club (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\50 Cent - In Da Club.mp3,50 Cent - In Da Club.mp3,50 Cent - In Da Club (HipHop).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\8 Ball and MJG- Space Age Pimpin.mp3,8 Ball and MJG- Space Age Pimpin.mp3,8 Ball and MJG - Space Age Pimpin.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\A Change of Seasons - The Crimson Sunrise ⧸ Innocence ⧸ Carpe Diem ⧸ The Darkest of Winters ⧸....mp3,A Change of Seasons - The Crimson Sunrise ⧸ Innocence ⧸ Carpe Diem ⧸ The Darkest of Winters ⧸....mp3,A Change of Seasons - The Crimson Sunrise ⧸ Innocence ⧸ Carpe Diem ⧸ the Darkest of Winters ⧸....mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\A Tribe Called Quest - Electric Relaxation (Official HD Video).mp3,A Tribe Called Quest - Electric Relaxation (Official HD Video).mp3,A Tribe Called Quest - Electric Relaxation (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000\Aaria- Thug Love ft. Dreamdoll.mp3,Aaria- Thug Love ft. Dreamdoll.mp3,Aaria - Thug Love ft. Dreamdoll.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\ACDC- For Those About To Rock (with lyrics).mp3,ACDC- For Those About To Rock (with lyrics).mp3,ACDC - For Those About To Rock (with lyrics).mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\AC⧸DC - Back In Black (Official 4K Video).mp3,AC⧸DC - Back In Black (Official 4K Video).mp3,AC-DC - Back in Black.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\AC⧸DC - Hells Bells (Official 4K Video).mp3,AC⧸DC - Hells Bells (Official 4K Video).mp3,AC-DC - Hells Bells.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\AC⧸DC - Highway to Hell (Official Video).mp3,AC⧸DC - Highway to Hell (Official Video).mp3,AC-DC - Highway to Hell.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\AC⧸DC - Let There Be Rock (Official Video).mp3,AC⧸DC - Let There Be Rock (Official Video).mp3,AC-DC - Let There Be Rock.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\AC⧸DC - You Shook Me All Night Long (Official 4K Video).mp3,AC⧸DC - You Shook Me All Night Long (Official 4K Video).mp3,AC-DC - You Shook Me All Night Long.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Animals (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Animals (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Animals Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Eternal Rains (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Eternal Rains (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Eternal Rains Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - From The Ashes (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - From The Ashes (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - From the Ashes Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Inferno (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Inferno (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Inferno Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Seth (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Seth (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Seth Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Somewhere Better (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Somewhere Better (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Somewhere Better Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Unstoppable (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Unstoppable (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Unstoppable Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AD INFINITUM - Upside Down (Official Video) ｜ Napalm Records.mp3,AD INFINITUM - Upside Down (Official Video) ｜ Napalm Records.mp3,Ad Infinitum - Upside Down Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Adrenaline Rush.mp3,Adrenaline Rush.mp3,Adrenaline Rush.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AEPHANEMER - Antigone (Official Video) ｜ Napalm Records.mp3,AEPHANEMER - Antigone (Official Video) ｜ Napalm Records.mp3,Aephanemer - Antigone Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AEPHANEMER - Panta Rhei (Official Video) ｜ Napalm Records.mp3,AEPHANEMER - Panta Rhei (Official Video) ｜ Napalm Records.mp3,Aephanemer - Panta Rhei Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Club\Aero Chord feat. DDARK - Shootin Stars ｜ Trap ｜ NCS - Copyright Free Music.mp3,Aero Chord feat. DDARK - Shootin Stars ｜ Trap ｜ NCS - Copyright Free Music.mp3,Aero Chord Feat. Ddark - Shootin Stars ｜ Trap ｜ Ncs - Copyright Free Music.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Country\Alan Jackson - ＂Its Time You Learned About Goodbye＂.mp3,Alan Jackson - ＂Its Time You Learned About Goodbye＂.mp3,Alan Jackson - Its Time You Learned About Goodbye.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Alan Jackson Anywhere On Earth You Are.mp3,Alan Jackson Anywhere On Earth You Are.mp3,Alan Jackson - Anywhere On Earth You Are.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Alan Jackson Knew All Along.mp3,Alan Jackson Knew All Along.mp3,Alan Jackson - Knew All Along.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Alan Jackson- Everything I Love.mp3,Alan Jackson- Everything I Love.mp3,Alan Jackson - Everything I Love.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Alan Walker - Alone.mp3,Alan Walker - Alone.mp3,Alan Walker - Alone (General).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Alan Walker - Alone.mp3,Alan Walker - Alone.mp3,Alan Walker - Alone (Club).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Alan Walker - Sing Me To Sleep (Marshmello Remix).mp3,Alan Walker - Sing Me To Sleep (Marshmello Remix).mp3,Alan Walker - Sing Me to Sleep (Marshmello Remix).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Albert Collins Ice Pick.mp3,Albert Collins Ice Pick.mp3,Albert Collins - Ice Pick.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Alesso - I Wanna Know (Alesso & Deniz Koyu Remix ⧸ Audio) ft. Nico & Vinz.mp3,Alesso - I Wanna Know (Alesso & Deniz Koyu Remix ⧸ Audio) ft. Nico & Vinz.mp3,Alesso - I Wanna Know ft. Nico & Vinz (Alesso & Deniz Koyu Remix ⧸ Au).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\All my Exs live in Texas- George Strait.mp3,All my Exs live in Texas- George Strait.mp3,All my Exs live in Texas - George Strait.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Allman Brothers Band - Soulshine.mp3,Allman Brothers Band - Soulshine.mp3,Allman Brothers Band - Soulshine (Blues).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Allman Brothers Band - Soulshine.mp3,Allman Brothers Band - Soulshine.mp3,Allman Brothers Band - Soulshine (Southern Rock).mp3,REVIEW_REQUIRED,HELD_PROBLEMS,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Amarillo By Morning.mp3,Amarillo By Morning.mp3,Morning - Amarillo.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AMBERIAN DAWN - Super Trouper (Abba Cover) (Official Lyric Video) ｜ Napalm Records.mp3,AMBERIAN DAWN - Super Trouper (Abba Cover) (Official Lyric Video) ｜ Napalm Records.mp3,Amberian Dawn - Super Trouper Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AMBERIAN DAWN - Temptation's Gates (Official Video) ｜ Napalm Records.mp3,AMBERIAN DAWN - Temptation's Gates (Official Video) ｜ Napalm Records.mp3,Amberian Dawn - Temptation's Gates Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AMBERIAN DAWN - The Day Before You Came (Lyric Video) ｜ Napalm Records.mp3,AMBERIAN DAWN - The Day Before You Came (Lyric Video) ｜ Napalm Records.mp3,Amberian Dawn - The Day Before You Came Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Ambitionz Az A Ridah.mp3,Ambitionz Az A Ridah.mp3,Ambitionz Az - A Ridah.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,near_duplicate,yes
C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\American Girl performed by Tom Petty.mp3,American Girl performed by Tom Petty.mp3,Tom Petty - American Girl performed.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS MCSIX - 6666 (Official Video) ｜ Napalm Records.mp3,ANGUS MCSIX - 6666 (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - 6666 Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSix - Dig Down (feat. Van Canto) (Official Video) ｜ Napalm Records.mp3,ANGUS McSix - Dig Down (feat. Van Canto) (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - Dig Down (Feat. Van Canto) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - I am Adam McSix feat. Rhapsody of Fire + Alex Krull (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - I am Adam McSix feat. Rhapsody of Fire + Alex Krull (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - I Am Adam Mcsix Feat. Rhapsody of Fire + Alex Krull Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - Laser-Shooting Dinosaur (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - Laser-Shooting Dinosaur (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - Laser-shooting Dinosaur Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - Master Of The Universe (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - Master Of The Universe (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - Master of the Universe Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - Ride To Hell (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - Ride To Hell (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - Ride to Hell Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - Sixcalibur (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - Sixcalibur (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - Sixcalibur Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\ANGUS McSIX - The Fire of Yore feat. Uwe Ochsenknecht (Official Video) ｜ Napalm Records.mp3,ANGUS McSIX - The Fire of Yore feat. Uwe Ochsenknecht (Official Video) ｜ Napalm Records.mp3,Angus Mcsix - The Fire of Yore Feat. Uwe Ochsenknecht Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000\Arijit Singh： Pachtaoge ｜ Vicky Kaushal, Nora Fatehi ｜Jaani, B Praak, Arvindr Khaira ｜ Bhushan Kumar.mp3","Arijit Singh： Pachtaoge ｜ Vicky Kaushal, Nora Fatehi ｜Jaani, B Praak, Arvindr Khaira ｜ Bhushan Kumar.mp3","Arijit Singh - Pachtaoge Vicky Kaushal, Nora Fatehi Jaani, B Praak, Arvindr Khaira Bhushan Kumar.mp3",REVIEW_REQUIRED,REVIEW_REQUIRED,0.3,illegal_chars,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000\AronChupa, Little Sis Nora - Im an Albatraoz ｜ OFFICIAL VIDEO.mp3","AronChupa, Little Sis Nora - Im an Albatraoz ｜ OFFICIAL VIDEO.mp3","Aronchupa, Little Sis Nora - Im an Albatraoz ｜ Official Video.mp3",READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Audio Two- Top Billin.mp3,Audio Two- Top Billin.mp3,Audio Two - Top Billin.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\AVANTASIA - The Witch (feat. Tommy Karevik) (Official Video) ｜ Napalm Records.mp3,AVANTASIA - The Witch (feat. Tommy Karevik) (Official Video) ｜ Napalm Records.mp3,Avantasia - The Witch (Feat. Tommy Karevik) Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Club\Avicii Levels Skrillex Remix.mp3,Avicii Levels Skrillex Remix.mp3,Avicii - Levels Skrillex Remix.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Club\Axwell Λ Ingrosso - Thinking About You (Festival Mix).mp3,Axwell Λ Ingrosso - Thinking About You (Festival Mix).mp3,Axwell Λ Ingrosso - Thinking About You (Festival Mix).mp3,REVIEW_REQUIRED,REVIEW_REQUIRED,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Blues\B. B. King - The Thrill Is Gone ｜ Stages.mp3,B. B. King - The Thrill Is Gone ｜ Stages.mp3,B. B. King - The Thrill is Gone ｜ Stages.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Blues\B.B. King- Everyday I have the Blues.mp3,B.B. King- Everyday I have the Blues.mp3,B.B. King - Everyday I have the Blues.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Baby 9eno ＂ Free B.G. ＂ @tntshotit.mp3,Baby 9eno ＂ Free B.G. ＂ @tntshotit.mp3,Baby 9eno - Free B.G. @tntshotit.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\Bach, Air.mp3","Bach, Air.mp3","Bach, Air.mp3",REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Back Where I Come From- Kenny Chesney.mp3,Back Where I Come From- Kenny Chesney.mp3,Back Where I Come From - Kenny Chesney.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\BAD BUNNY - ESTAMOS BIEN ｜ X100PRE.mp3,BAD BUNNY - ESTAMOS BIEN ｜ X100PRE.mp3,Bad Bunny - Estamos Bien ｜ X100pre.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\BATTLELORE - Chambers Of Fire (Lyric Video) ｜ Napalm Records.mp3,BATTLELORE - Chambers Of Fire (Lyric Video) ｜ Napalm Records.mp3,Battlelore - Chambers of Fire Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\BATTLELORE - Elvenking (Official Video) ｜ Napalm Records.mp3,BATTLELORE - Elvenking (Official Video) ｜ Napalm Records.mp3,Battlelore - Elvenking Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
"C:\Users\suppo\Downloads\New Music\Top1000_Classical\Beethoven Piano Concerto No. 5 in E-flat major, Op. 73 Adagio Un Poco Mosso.mp3","Beethoven Piano Concerto No. 5 in E-flat major, Op. 73 Adagio Un Poco Mosso.mp3","Beethoven - Piano Concerto No. 5 in E-flat major, Op. 73 Adagio Un Poco Mosso.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Bertie Higgins - ＂Key Largo＂.mp3,Bertie Higgins - ＂Key Largo＂.mp3,Bertie Higgins - Key Largo.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,low_confidence,none,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Best Motown Hits of All Time 🎶 Soul Legends： Marvin Gaye, Smokey Robinson & James Brown.mp3","Best Motown Hits of All Time 🎶 Soul Legends： Marvin Gaye, Smokey Robinson & James Brown.mp3","Best Motown Hits of All Time 🎶 Soul Legends - Marvin Gaye, Smokey Robinson & James Brown.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Motown\Best Motown Hits of All Time 🎶 Soul Legends： Marvin Gaye, Smokey Robinson & James Brown.temp.mp3","Best Motown Hits of All Time 🎶 Soul Legends： Marvin Gaye, Smokey Robinson & James Brown.temp.mp3","Best Motown Hits of All Time 🎶 Soul Legends - Marvin Gaye, Smokey Robinson & James Brown.temp.mp3",REVIEW_REQUIRED,HELD_PROBLEMS,0.3,illegal_chars,near_duplicate,yes
"C:\Users\suppo\Downloads\New Music\Top1000_Classical\Best Version of Jesu, Joy Of Mans Desiring by Bach.mp3","Best Version of Jesu, Joy Of Mans Desiring by Bach.mp3","Bach - Best Version of Jesu, Joy Of Mans Desiring.mp3",REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Bfb Da Packman- Honey Pack.mp3,Bfb Da Packman- Honey Pack.mp3,Bfb Da Packman - Honey Pack.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big L - Put It On (Official Music Video).mp3,Big L - Put It On (Official Music Video).mp3,Big L - Put it On (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Big Pun - Still Not a Player (Official Video) ft. Joe.mp3,Big Pun - Still Not a Player (Official Video) ft. Joe.mp3,Big Pun - Still Not a Player ft. Joe (Music Video).mp3,REVIEW_REQUIRED,READY_CANDIDATE,1.0,COLLISION (2 files),exact_collision,yes
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Black Sabbath - Children Of The Grave⧸Embryo.mp3,Black Sabbath - Children Of The Grave⧸Embryo.mp3,Black Sabbath - Children of the Grave⧸embryo.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,no_change,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Black Sabbath ~ War Pigs.mp3,Black Sabbath ~ War Pigs.mp3,Black Sabbath - ~ War Pigs.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\BLOODBOUND - As Empires Fall (Official Video) ｜ Napalm Records.mp3,BLOODBOUND - As Empires Fall (Official Video) ｜ Napalm Records.mp3,Bloodbound - As Empires Fall Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\BLOODBOUND - Defenders Of Jerusalem (Official Video) ｜ Napalm Records.mp3,BLOODBOUND - Defenders Of Jerusalem (Official Video) ｜ Napalm Records.mp3,Bloodbound - Defenders of Jerusalem Napalm Records.mp3,READY_NORMALIZED,READY_NORMALIZED,1.0,illegal_chars,none,no
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Bone Thugs-N-Harmony ft 2pac thug luv lyrics.mp3,Bone Thugs-N-Harmony ft 2pac thug luv lyrics.mp3,Bone Thugs-N-Harmony - ft 2pac thug luv lyrics.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Boogie Down Productions- South Bronx.mp3,Boogie Down Productions- South Bronx.mp3,Boogie Down Productions - South Bronx.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Bop Menaxe- Til The Rain Gone.mp3,Bop Menaxe- Til The Rain Gone.mp3,Bop Menaxe - Til The Rain Gone.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000\Bop Menaxe- War Cry.mp3,Bop Menaxe- War Cry.mp3,Bop Menaxe - War Cry.mp3,REVIEW_REQUIRED,READY_CANDIDATE,0.3,low_confidence,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_Country\Brandi Carlile Hallelujah.mp3,Brandi Carlile Hallelujah.mp3,Brandi Carlile - Hallelujah.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\BT- Race Wars.mp3,BT- Race Wars.mp3,BT - Race Wars.mp3,REVIEW_REQUIRED,HELD_PROBLEMS,0.0,no_change,none,yes
