file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - I Am the Wind Napalm Records.mp3,Napalm Records,FROZEN CROWN - I Am The Wind (Official Video) | Napalm Records,Frozen Crown,I Am the Wind Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - Steel and Gold Napalm Records.mp3,Napalm Records,FROZEN CROWN - Steel And Gold (Official Video) | Napalm Records,Frozen Crown,Steel and Gold Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - War Hearts Napalm Records.mp3,Napalm Records,FROZEN CROWN - War Hearts (Official Video) | Napalm Records,Frozen Crown,War Hearts Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gameova1k ft. @babymoney_ - Fall Off Dir - @2mdigital_.mp3,Gameova1k,Gameova1k Ft @babymoney_  - Fall Off  (Official Video)  | Dir: @2MDigital_,Gameova1k ft. @babymoney_,Fall Off Dir - @2mdigital_,MISMATCH,0.262,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Above the Clouds.mp3,HeavenForYourEarsHD,Gang Starr - Above The Clouds [FULL HD Video],Gang Starr,Above the Clouds,MISMATCH,0.288,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Moment of Truth ⧸ in Memory Of.mp3,UPROXX,Gang Starr - Moment Of Truth / In Memory Of (Guru Tribute Video),Gang Starr,Moment of Truth / in Memory Of,MISMATCH,0.512,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\George Strait - Thats My Kind Of Woman.mp3,J Vod,George Strait That's My Kind Of Woman,George Strait,Thats My Kind Of Woman,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Geto Boys - Mind Playing Tricks on Me.mp3,UPROXX,Geto Boys - Mind Playing Tricks On Me (Official Video) [Explicit],Geto Boys,Mind Playing Tricks on Me,MISMATCH,0.217,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Fly Away Napalm Records.mp3,Napalm Records,GLORYHAMMER - Fly Away (Official Video) | Napalm Records,Gloryhammer,Fly Away Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - He Has Returned Napalm Records.mp3,Napalm Records,GLORYHAMMER - He Has Returned (Official Video) | Napalm Records,Gloryhammer,He Has Returned Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records.mp3,Napalm Records,GLORYHAMMER - Holy Flaming Hammer Of Unholy Cosmic Frost (Official Video) | Napalm Records,Gloryhammer,Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Hootsforce Napalm Records.mp3,Napalm Records,GLORYHAMMER - Hootsforce (Official Video) | Napalm Records,Gloryhammer,Hootsforce Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Keeper of the Celestial Flame of Abernethy Napalm Records.mp3,Napalm Records,GLORYHAMMER - Keeper Of The Celestial Flame Of Abernethy (Official Video) | Napalm Records,Gloryhammer,Keeper of the Celestial Flame of Abernethy Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records.mp3",Napalm Records,"GLORYHAMMER - Questlords of Inverness, Ride to the Galactic Fortress! (Live Video) | Napalm Records",Gloryhammer,"Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records",MISMATCH,0.27,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Good Times - Chic - Hq⧸hd.mp3,Juan Classic Disco,Good Times - Chic - HQ/HD,Good Times,Chic -/,MISMATCH,0.221,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Ashes to Ashes Napalm Records.mp3,Napalm Records,HAMMER KING - Ashes To Ashes (Official Video) | Napalm Records,Hammer King,Ashes to Ashes Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Atlantis Napalm Records.mp3,Napalm Records,HAMMER KING - Atlantis (Epilogue) (Official Video) | Napalm Records,Hammer King,Atlantis Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Awaken the Thunder Napalm Records.mp3,Napalm Records,HAMMER KING - Awaken The Thunder (Official Video) | Napalm Records,Hammer King,Awaken the Thunder Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Invisible King ｜ Napalm Records.mp3,Napalm Records,HAMMER KING - Invisible King | Napalm Records,Hammer King,Invisible King | Napalm Records,MISMATCH,0.19,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Kingdemonium Napalm Records.mp3,Napalm Records,HAMMER KING - Kingdemonium (Official Video) | Napalm Records,Hammer King,Kingdemonium Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - König Und Kaiser (Feat. the Tribune) Napalm Records.mp3,Napalm Records,HAMMER KING - König und Kaiser (feat. The Tribune) (Official Video) | Napalm Records,Hammer King,König Und Kaiser (Feat. the Tribune) Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Pariah is My Name Napalm Records.mp3,Napalm Records,HAMMER KING - Pariah Is My Name (Official Video) | Napalm Records,Hammer King,Pariah is My Name Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - The Devil Will I Do Napalm Records.mp3,Napalm Records,HAMMER KING - The Devil Will I Do (Official Video) | Napalm Records,Hammer King,The Devil Will I Do Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammerfall - Hammer of Dawn Napalm Records (Alt 1).mp3,Napalm Records,HAMMERFALL - Hammer Of Dawn (Official Video) | Napalm Records,Hammerfall,Hammer of Dawn Napalm Records (Alt 1),MISMATCH,0.275,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Handel - Xerxes： Ombra Mai Fu.mp3,TSOM,Handel - Xerxes: Ombra Mai Fu [HQ],Handel,Xerxes: Ombra Mai Fu,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Heaven and Hell - Black Sabbath Lyrics.mp3,Jorge Lopera,Heaven and Hell - Black Sabbath lyrics,Heaven and Hell,Black Sabbath Lyrics,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\House of Pain - Jump Around (Music Video) (Alt 1).mp3,Tommy Boy,House of Pain - Jump Around (Official 4K Music Video),House of Pain,Jump Around (Music Video) (Alt 1),MISMATCH,0.286,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ice T - O.g. Original Gangster ｜ Warner Records.mp3,Warner Records,ICE T - O.G. Original Gangster (Official Music Video) | Warner Records,Ice T,O.g. Original Gangster | Warner Records,MISMATCH,0.255,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Ignea - Nomad's Luck Napalm Records.mp3,Napalm Records,IGNEA - Nomad's Luck (Official Video) | Napalm Records,Ignea,Nomad's Luck Napalm Records,MISMATCH,0.255,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Cloudreader Napalm Records.mp3,Napalm Records,ILLUMISHADE - Cloudreader (Official Video) | Napalm Records,Illumishade,Cloudreader Napalm Records,MISMATCH,0.23,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Enemy Napalm Records.mp3,Napalm Records,ILLUMISHADE - ENEMY (Official Music Video) | Napalm Records,Illumishade,Enemy Napalm Records,MISMATCH,0.23,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Illumishade - Riptide Napalm Records.mp3,Napalm Records,ILLUMISHADE - Riptide (Official Video) | Napalm Records,Illumishade,Riptide Napalm Records,MISMATCH,0.23,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jealous Friend X Katarina - Natural Disaster ｜ Official Lyric Video.mp3,RotonMusicTV,Jealous Friend x Katarina - Natural Disaster | Official Lyric Video,Jealous Friend X Katarina,Natural Disaster | Official Lyric Video,MISMATCH,0.285,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Jensation - Donuts ｜ House ｜ Ncs - Copyright Free Music.mp3,NoCopyrightSounds,Jensation - Donuts | House | NCS - Copyright Free Music,Jensation,Donuts | House | Ncs - Copyright Free Music,MISMATCH,0.265,True,platform_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Johnny Lugautti - W.i.w.y ｜ From the Block Performance 🎙.mp3,4 Shooters Only™,Johnny Lugautti - W.I.W.Y | From The Block Performance 🎙,Johnny Lugautti,W.i.w.y | From the Block Performance 🎙,MISMATCH,0.517,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Junior Wells - Hoodoman Blues.mp3,Thom Pernice,Junior Wells Hoodoman Blues,Junior Wells,Hoodoman Blues,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kacey Musgraves - Biscuits (Music Video) (Alt 1).mp3,★ 𝑲𝒂𝒄𝒆𝒚 𝑴𝒖𝒔𝒈𝒓𝒂𝒗𝒆𝒔 ★,Kacey Musgraves - Biscuits (Official Lyric Video),Kacey Musgraves,Biscuits (Music Video) (Alt 1),MISMATCH,0.183,True,official_noise;video_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ DJ Chetas.mp3",Sony Music India,"Kamariya - Official Music Video | Jackky Bhagnani, Kritika | Darshan Raval | Lijo Gorge | Dj Chetas",Kamariya,"| Jackky Bhagnani, Kritika | Darshan Raval | Lijo Gorge | DJ Chetas",MISMATCH,0.233,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - Eventide Napalm Records (Music Video).mp3,Napalm Records,KAMELOT - Eventide (Official Video) | Napalm Records,Kamelot,Eventide Napalm Records (Music Video),MISMATCH,0.293,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - New Babylon Feat. Melissa Bonny Napalm Records.mp3,Napalm Records,KAMELOT - New Babylon feat. Melissa Bonny (Official Video) | Napalm Records,Kamelot,New Babylon Feat. Melissa Bonny Napalm Records,MISMATCH,0.293,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - One More Flag in the Ground Napalm Records.mp3,Napalm Records,KAMELOT - One More Flag In The Ground (Official Video) | Napalm Records,Kamelot,One More Flag in the Ground Napalm Records,MISMATCH,0.293,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kamelot - Opus of the Night Feat. Tina Guo Napalm Records.mp3,Napalm Records,KAMELOT - Opus Of The Night (Ghost Requiem) feat. Tina Guo (Official Lyric Video) | Napalm Records,Kamelot,Opus of the Night Feat. Tina Guo Napalm Records,MISMATCH,0.293,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - The Life.mp3,chasityk117,Kenny Chesney The Life,Kenny Chesney,The Life,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - Til Its Gone.mp3,Technologycountry2,Kenny Chesney - 'Til It's Gone (Lyrics),Kenny Chesney,Til Its Gone,MISMATCH,0.611,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kenny Chesney - ~ A Lot Of Things Different.mp3,Poisonchickkris,Kenny Chesney ~ A Lot Of Things Different ( Lyrics On Screen),Kenny Chesney,~ A Lot Of Things Different,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Kingzlee - Recipe ｜ Pressplay.mp3,Pressplay Media,Kingzlee - Recipe (Music Video) | Pressplay,Kingzlee,Recipe | Pressplay,MISMATCH,0.237,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\La Temperatura - Tostao X Leysong X Buay Press X Maiki VI ｜ Video Oficial.mp3,Tostao,LA TEMPERATURA - TOSTAO X LEYSONG X BUAY PRESS X MAIKI VI | VIDEO OFICIAL,La Temperatura,Tostao X Leysong X Buay Press X Maiki VI | Video Oficial,MISMATCH,0.6,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Led Zeppelin - Rock and Roll Hq.mp3,Rock Andy Rollsson,Led Zeppelin - Rock and Roll HQ,Led Zeppelin,Rock and Roll,MISMATCH,0.517,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Leoncavallo - Pagliacci： Vesti La Giubba.mp3,TSOM,Leoncavallo - Pagliacci: Vesti La Giubba [HQ],Leoncavallo,Pagliacci: Vesti La Giubba,MISMATCH,0.517,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Louis Armstrong, Nat King Cole & Frank Sinatra ： Best Old Songs 50s - 70s ｜ Nostalgic Vintage Jazz.mp3",The Jazz Crooner,"Louis Armstrong, Nat King Cole & Frank Sinatra : Best Old Songs 50's - 70's | Nostalgic Vintage Jazz","Louis Armstrong, Nat King Cole & Frank Sinatra : Best Old Songs 50s",70s | Nostalgic Vintage Jazz,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Lycii - Yoko ｜ Diversity Release.mp3,Diversity,Lycii - Yoko | Diversity Release,Lycii,Yoko | Diversity Release,MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\M.o.p. - Ante up W⧸ Lyrics.mp3,UPROXX,M.O.P. - Ante Up (Dirty) [HD] w/ Lyrics,M.o.p.,Ante up W/ Lyrics,MISMATCH,0.261,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mark Knopfler⧸emmylou Harris - If This is Goodbye.mp3,cinrit,Mark Knopfler/Emmylou Harris - If This Is Goodbye,Mark Knopfler/emmylou Harris,If This is Goodbye,MISMATCH,0.541,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Martin Garrix - Animals (Music Video) (Alt 1).mp3,STMPD RCRDS,Martin Garrix - Animals (Official Video),Martin Garrix,Animals (Music Video) (Alt 1),MISMATCH,0.317,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,Canal KondZilla,MC Fioti - Bum Bum Tam Tam (KondZilla) | Official Music Video,MC Fioti,Bum Bum Tam Tam |,MISMATCH,0.324,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,Canal KondZilla,MC Kevinho - Olha a Explosão (KondZilla) | Official Music Video,MC Kevinho,Olha a Explosão |,MISMATCH,0.31,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mehndi - Shadaa ｜ Diljit Dosanjh & Neeru Bajwa ｜ Shipra Goyal ｜ 21st June ｜ Punjabi Romantic Song.mp3,Zee Music Company,MEHNDI - SHADAA | Diljit Dosanjh & Neeru Bajwa | Shipra Goyal | 21st June | Punjabi Romantic Song,Mehndi,Shadaa | Diljit Dosanjh & Neeru Bajwa | Shipra Goyal | 21st June | Punjabi Romantic Song,MISMATCH,0.537,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mello Buckzz X Dee Money - Grave Diggers ｜ Presented by No More Heroes.mp3,No More Heroes,Mello Buckzz x Dee Money - Grave Diggers | Presented by No More Heroes,Mello Buckzz X Dee Money,Grave Diggers | Presented by No More Heroes,MISMATCH,0.582,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,Zee Music Company,Mile Ho Tum - Reprise Version | Neha Kakkar | Tony Kakkar | Fever | Gaurav Jang,Mile Ho Tum,Reprise Version | Neha Kakkar | Tony Kakkar | Fever | Gaurav Jang,MISMATCH,0.557,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mos Def： Ms Fat Booty - Black on Both Sides.mp3,dokisaque34,Mos Def: Ms Fat Booty -  Black On Both Sides,Mos Def: Ms Fat Booty,Black on Both Sides,MISMATCH,0.515,False,,METADATA_PARTIAL
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Mozart - Ah! vous dirai je maman Twinkle Twinkle, Little Star KV 265.mp3",Natalie Schwamova,"Mozart, Ah! vous dirai je maman Twinkle Twinkle, Little Star  KV 265",Mozart,"Ah! vous dirai je maman Twinkle Twinkle, Little Star KV 265",MISMATCH,0.58,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\muddy waters - all aboard.mp3,jose el,muddy waters all aboard,muddy waters,all aboard,MISMATCH,0.503,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Muddy Waters - ~ My Home Is In The Delta.mp3,TheCoolBlues,Muddy Waters ~ My Home Is In The Delta,Muddy Waters,~ My Home Is In The Delta,MISMATCH,0.575,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Naughty by Nature - Hip Hop Hooray (Music Video) (Alt 1).mp3,Tommy Boy,Naughty by Nature - Hip Hop Hooray (Official Music Video),Naughty by Nature,Hip Hop Hooray (Music Video) (Alt 1),MISMATCH,0.342,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Pizzaboys X Sbstn - Lonely ｜ Official Lyric Video.mp3,Creator Music,pizzaboys x SBSTN - Lonely | Official Lyric Video,Pizzaboys X Sbstn,Lonely | Official Lyric Video,MISMATCH,0.217,True,official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - 1589 Napalm Records.mp3,Napalm Records,POWERWOLF - 1589 (Official Video) | Napalm Records,Powerwolf,1589 Napalm Records,MISMATCH,0.237,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - Blood for Blood Napalm Records.mp3,Napalm Records,POWERWOLF - Blood For Blood (Faoladh) (Official Lyric Video) | Napalm Records,Powerwolf,Blood for Blood Napalm Records,MISMATCH,0.237,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - Cardinal Sin Napalm Records.mp3,Napalm Records,POWERWOLF - Cardinal Sin (The Monumental Mass) | Napalm Records,Powerwolf,Cardinal Sin Napalm Records,MISMATCH,0.237,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - Dancing With the Dead Napalm Records.mp3,Napalm Records,POWERWOLF - Dancing With The Dead (Official Video) | Napalm Records,Powerwolf,Dancing With the Dead Napalm Records,MISMATCH,0.237,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - Demons Are a Girl's Best Friend Napalm Records.mp3,Napalm Records,POWERWOLF - Demons Are A Girl's Best Friend (The Monumental Mass) | Napalm Records,Powerwolf,Demons Are a Girl's Best Friend Napalm Records,MISMATCH,0.237,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Powerwolf - Glaubenskraft Napalm Records.mp3,Napalm Records,POWERWOLF - Glaubenskraft (The Monumental Mass) | Napalm Records,Powerwolf,Glaubenskraft Napalm Records,MISMATCH,0.237,True,label_noise,METADATA_UNRELIABLE
