file_path,metadata_artist,metadata_title,filename_artist,filename_title,metadata_confidence,metadata_confidence_score,metadata_junk_flag,metadata_junk_reason,classification
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - Danger Danger Napalm Records.mp3,Napalm Records,DOMINUM - Danger Danger (Official Video) | Napalm Records,Dominum,Danger Danger Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - Hey Living People Napalm Records.mp3,Napalm Records,DOMINUM - Hey Living People (Official Video) | Napalm Records,Dominum,Hey Living People Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - Immortalis Dominum Napalm Records.mp3,Napalm Records,DOMINUM - Immortalis Dominum (Official Video) | Napalm Records,Dominum,Immortalis Dominum Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - One of Us Napalm Records.mp3,Napalm Records,DOMINUM - One Of Us (Official Video) | Napalm Records,Dominum,One of Us Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - Patient Zero Napalm Records.mp3,Napalm Records,DOMINUM - Patient Zero (Official Video) | Napalm Records,Dominum,Patient Zero Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - Rock You Like a Hurricane Napalm Records.mp3,Napalm Records,DOMINUM - Rock You Like A Hurricane (Official Video) | Napalm Records,Dominum,Rock You Like a Hurricane Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - The Circus is in Town Napalm Records (Alt 1).mp3,"Napalm Records, DOMINUM",DOMINUM - The Circus Is In Town (Official Video) | Napalm Records,Dominum,The Circus is in Town Napalm Records (Alt 1),STRONG,0.6,True,label_noise;official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - We All Taste the Same Napalm Records.mp3,Napalm Records,DOMINUM - We All Taste The Same (Official Video) | Napalm Records,Dominum,We All Taste the Same Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dominum - We Are Forlorn Napalm Records.mp3,Napalm Records,DOMINUM - We Are Forlorn (Official Video) | Napalm Records,Dominum,We Are Forlorn Napalm Records,MISMATCH,0.245,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Don Williams - ~ No Use Running ~.mp3,Marianne Menon,Don Williams ~ No Use Running ~,Don Williams,~ No Use Running ~,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Don Williams - ~ Shes With Me ~.mp3,Marianne Menon,Don Williams ~ She's With Me ~,Don Williams,~ Shes With Me ~,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Don Williams - ~~The First Fool In Line ~~.mp3,Marianne Menon,Don Williams ~~The First Fool In Line ~~,Don Williams,~~The First Fool In Line ~~,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dr Dre - Nuthin but a Thang.mp3,Dr. Dre,"Dr Dre - Nuthin' But A ""G"" Thang [Official Music Video]",Dr Dre,Nuthin but a Thang,STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Dragony - The Dead Queen's Race Feat. Maria Nesh Napalm Records.mp3,Napalm Records,DRAGONY - The Dead Queen's Race feat. Maria Nesh (Lyric Video) | Napalm Records,Dragony,The Dead Queen's Race Feat. Maria Nesh Napalm Records,MISMATCH,0.198,True,label_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\E-40 - Tell Me When to Go ｜ Warner Records.mp3,Warner Records,E-40 - Tell Me When To Go (Official Music Video) | Warner Records,E-40,Tell Me When to Go | Warner Records,MISMATCH,0.209,True,label_noise;official_noise;video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Easton Corbin - A Little More Country Than That (Music Video) (Alt 1).mp3,Easton Corbin,Easton Corbin - A Little More Country Than That (Official Video),Easton Corbin,A Little More Country Than That (Music Video) (Alt 1),STRONG,0.65,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eazy-e - Real Muthaphuckkin G's.mp3,Creative Hip-Hop,Eazy-E - Real Muthaphuckkin G's (Music Video),Eazy-e,Real Muthaphuckkin G's,MISMATCH,0.3,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Edge of Paradise - Death Note Napalm Records.mp3,Napalm Records,EDGE OF PARADISE - Death Note (Official Video) | Napalm Records,Edge of Paradise,Death Note Napalm Records,MISMATCH,0.283,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Edine - 24⧸7.mp3,Edine,Edine - 24/7 | Official Visualizer,Edine,24/7,STRONG,0.65,True,official_noise;visualizer_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Edvard Grieg - In the Hall of the Mountain King from ＂Peer Gynt＂.mp3,FacundoJG,"Edvard Grieg, In the Hall of the Mountain King from ""Peer Gynt""",Edvard Grieg,"In the Hall of the Mountain King from ""Peer Gynt""",MISMATCH,0.593,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elektronomia - Energy ｜ Progressive House ｜ Ncs - Copyright Free Music.mp3,NoCopyrightSounds,Elektronomia - Energy | Progressive House | NCS - Copyright Free Music,Elektronomia,Energy | Progressive House | Ncs - Copyright Free Music,MISMATCH,0.253,True,platform_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elmore James - It Hurts Me Too Remastered.mp3,GnØ βØdι,"Elmore James - ""It hurts Me Too"" | Remastered",Elmore James,It Hurts Me Too Remastered,MISMATCH,0.2,True,remaster_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elvellon - A Vagabond's Heart Napalm Records.mp3,Napalm Records,ELVELLON - A Vagabond's Heart (Official Video) | Napalm Records,Elvellon,A Vagabond's Heart Napalm Records,MISMATCH,0.195,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elvellon - The Aftermath of Life Napalm Records.mp3,Napalm Records,ELVELLON - The Aftermath Of Life (Official Video) | Napalm Records,Elvellon,The Aftermath of Life Napalm Records,MISMATCH,0.195,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\elvis presley - blue suede shoes color.mp3,anneesvinyl,elvis presley blue suede shoes color,elvis presley,blue suede shoes color,MISMATCH,0.617,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Elīna Garanča - Saint-saëns - Mon Coeur Souvre À Ta Voix From Samson Et Dalila.mp3,Deutsche Grammophon - DG,Elīna Garanča – Saint-Saëns: 'Mon coeur s'ouvre à ta voix' from Samson et Dalila (Romantique),Elīna Garanča,Saint-saëns - Mon Coeur Souvre À Ta Voix From Samson Et Dalila,MISMATCH,0.621,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eminem - My Name Is (Music Video) (Alt 1).mp3,EminemMusic,Eminem - My Name Is (Official Music Video),Eminem,My Name Is (Music Video) (Alt 1),STRONG,0.6,True,official_noise;video_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eric Church - Over When It's Over.mp3,Hodges U,Eric Church - Over When It's Over (Music Video),Eric Church,Over When It's Over,MISMATCH,0.255,True,video_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eric Church - Over When Its Over.mp3,Eric Church,Eric Church - Over When It's Over (Live Performance Video),Eric Church,Over When Its Over,STRONG,0.95,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Esperándote - Mtz Manuel Turizo ｜ Video Oficial.mp3,Manuel Turizo,Esperándote - MTZ Manuel Turizo | Video Oficial,Esperándote,Mtz Manuel Turizo | Video Oficial,MISMATCH,0.533,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Désenchantée Napalm Records.mp3,Napalm Records,EXIT EDEN - Désenchantée (Official Video) | Napalm Records,Exit Eden,Désenchantée Napalm Records,MISMATCH,0.193,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Femme Fatale Napalm Records (Alt 1).mp3,Napalm Records,EXIT EDEN - Femme Fatale (Official Video) | Napalm Records,Exit Eden,Femme Fatale Napalm Records (Alt 1),MISMATCH,0.193,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Run! Feat. Marko Hietala Napalm Records.mp3,Napalm Records,EXIT EDEN - Run! Feat. Marko Hietala (Official Video) | Napalm Records,Exit Eden,Run! Feat. Marko Hietala Napalm Records,MISMATCH,0.193,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Exit Eden - Separate Ways Napalm Records.mp3,Napalm Records,EXIT EDEN - Separate Ways (Journey cover) (Official Video) | Napalm Records,Exit Eden,Separate Ways Napalm Records,MISMATCH,0.193,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Blackthorn Winter Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Blackthorn Winter (Official Video) | Napalm Records,Eye of Melian,Blackthorn Winter Napalm Records,STRONG,0.6,True,label_noise;official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Dawn of Avatars (Feat. Patty Gurdy & Troy Donockley) ｜ Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Dawn of Avatars (feat. Patty Gurdy & Troy Donockley) | Napalm Records,Eye of Melian,Dawn of Avatars (Feat. Patty Gurdy & Troy Donockley) | Napalm Records,STRONG,0.6,True,label_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Symphonia Arcana Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Symphonia Arcana (Official Video) | Napalm Records,Eye of Melian,Symphonia Arcana Napalm Records,STRONG,0.6,True,label_noise;official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Eye of Melian - Tears of the Dragon Napalm Records.mp3,"Napalm Records, Eye of Melian",EYE OF MELIAN - Tears of the Dragon (Official Video) (Bruce Dickinson Cover) | Napalm Records,Eye of Melian,Tears of the Dragon Napalm Records,STRONG,0.6,True,label_noise;official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz - Das Herz Eines Drachen Napalm Records.mp3,Napalm Records,FEUERSCHWANZ - Das Herz eines Drachen (Official Video) | Napalm Records,Feuerschwanz,Das Herz Eines Drachen Napalm Records,MISMATCH,0.188,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz - Name Der Rose Napalm Records.mp3,"Napalm Records, xxFEUERSCHWANZxx",FEUERSCHWANZ - Name Der Rose (Official Video) | Napalm Records,Feuerschwanz,Name Der Rose Napalm Records,STRONG,0.6,True,label_noise;official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Feuerschwanz Feat. Francesco Cavalieri - Wardwarf Napalm Records.mp3,Napalm Records,FEUERSCHWANZ feat. Francesco Cavalieri (Wind Rose) - Wardwarf (Official Live Video) | Napalm Records,Feuerschwanz Feat. Francesco Cavalieri,Wardwarf Napalm Records,MISMATCH,0.0,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Franz Liszt - ~ Prelude to Transcendental Etudes.mp3,Felix Offenbach,Franz Liszt ~ Prelude to Transcendental Etudes (Russell Sherman - Piano),Franz Liszt,~ Prelude to Transcendental Etudes,MISMATCH,0.565,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - I Am the Wind Napalm Records.mp3,Napalm Records,FROZEN CROWN - I Am The Wind (Official Video) | Napalm Records,Frozen Crown,I Am the Wind Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - Steel and Gold Napalm Records.mp3,Napalm Records,FROZEN CROWN - Steel And Gold (Official Video) | Napalm Records,Frozen Crown,Steel and Gold Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Frozen Crown - War Hearts Napalm Records.mp3,Napalm Records,FROZEN CROWN - War Hearts (Official Video) | Napalm Records,Frozen Crown,War Hearts Napalm Records,MISMATCH,0.304,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Fugees - Fu-gee-la (Music Video) (Alt 1).mp3,Fugees,Fugees - Fu-Gee-La (Official HD Video),Fugees,Fu-gee-la (Music Video) (Alt 1),STRONG,0.65,True,official_noise;quality_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gameova1k ft. @babymoney_ - Fall Off Dir - @2mdigital_.mp3,Gameova1k,Gameova1k Ft @babymoney_  - Fall Off  (Official Video)  | Dir: @2MDigital_,Gameova1k ft. @babymoney_,Fall Off Dir - @2mdigital_,MISMATCH,0.262,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Above the Clouds.mp3,HeavenForYourEarsHD,Gang Starr - Above The Clouds [FULL HD Video],Gang Starr,Above the Clouds,MISMATCH,0.288,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gang Starr - Moment of Truth ⧸ in Memory Of.mp3,UPROXX,Gang Starr - Moment Of Truth / In Memory Of (Guru Tribute Video),Gang Starr,Moment of Truth / in Memory Of,MISMATCH,0.512,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\George Michael - Careless Whisper (Music Video) (Alt 1).mp3,georgemichael,George Michael - Careless Whisper (Official 4K Video),George Michael,Careless Whisper (Music Video) (Alt 1),STRONG,0.631,True,official_noise,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\George Strait - Thats My Kind Of Woman.mp3,J Vod,George Strait That's My Kind Of Woman,George Strait,Thats My Kind Of Woman,MISMATCH,0.506,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Geto Boys - Mind Playing Tricks on Me.mp3,UPROXX,Geto Boys - Mind Playing Tricks On Me (Official Video) [Explicit],Geto Boys,Mind Playing Tricks on Me,MISMATCH,0.217,True,official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Fly Away Napalm Records.mp3,Napalm Records,GLORYHAMMER - Fly Away (Official Video) | Napalm Records,Gloryhammer,Fly Away Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - He Has Returned Napalm Records.mp3,Napalm Records,GLORYHAMMER - He Has Returned (Official Video) | Napalm Records,Gloryhammer,He Has Returned Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records.mp3,Napalm Records,GLORYHAMMER - Holy Flaming Hammer Of Unholy Cosmic Frost (Official Video) | Napalm Records,Gloryhammer,Holy Flaming Hammer of Unholy Cosmic Frost Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Hootsforce Napalm Records.mp3,Napalm Records,GLORYHAMMER - Hootsforce (Official Video) | Napalm Records,Gloryhammer,Hootsforce Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Keeper of the Celestial Flame of Abernethy Napalm Records.mp3,Napalm Records,GLORYHAMMER - Keeper Of The Celestial Flame Of Abernethy (Official Video) | Napalm Records,Gloryhammer,Keeper of the Celestial Flame of Abernethy Napalm Records,MISMATCH,0.27,True,label_noise;official_noise,METADATA_UNRELIABLE
"C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Gloryhammer - Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records.mp3",Napalm Records,"GLORYHAMMER - Questlords of Inverness, Ride to the Galactic Fortress! (Live Video) | Napalm Records",Gloryhammer,"Questlords of Inverness, Ride to the Galactic Fortress! Napalm Records",MISMATCH,0.27,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Good Times - Chic - Hq⧸hd.mp3,Juan Classic Disco,Good Times - Chic - HQ/HD,Good Times,Chic -/,MISMATCH,0.221,True,quality_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Ashes to Ashes Napalm Records.mp3,Napalm Records,HAMMER KING - Ashes To Ashes (Official Video) | Napalm Records,Hammer King,Ashes to Ashes Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Atlantis Napalm Records.mp3,Napalm Records,HAMMER KING - Atlantis (Epilogue) (Official Video) | Napalm Records,Hammer King,Atlantis Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Awaken the Thunder Napalm Records.mp3,Napalm Records,HAMMER KING - Awaken The Thunder (Official Video) | Napalm Records,Hammer King,Awaken the Thunder Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Invisible King ｜ Napalm Records.mp3,Napalm Records,HAMMER KING - Invisible King | Napalm Records,Hammer King,Invisible King | Napalm Records,MISMATCH,0.19,True,label_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Kingdemonium Napalm Records.mp3,Napalm Records,HAMMER KING - Kingdemonium (Official Video) | Napalm Records,Hammer King,Kingdemonium Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - König Und Kaiser (Feat. the Tribune) Napalm Records.mp3,Napalm Records,HAMMER KING - König und Kaiser (feat. The Tribune) (Official Video) | Napalm Records,Hammer King,König Und Kaiser (Feat. the Tribune) Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - Pariah is My Name Napalm Records.mp3,Napalm Records,HAMMER KING - Pariah Is My Name (Official Video) | Napalm Records,Hammer King,Pariah is My Name Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammer King - The Devil Will I Do Napalm Records.mp3,Napalm Records,HAMMER KING - The Devil Will I Do (Official Video) | Napalm Records,Hammer King,The Devil Will I Do Napalm Records,MISMATCH,0.19,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hammerfall - Hammer of Dawn Napalm Records (Alt 1).mp3,Napalm Records,HAMMERFALL - Hammer Of Dawn (Official Video) | Napalm Records,Hammerfall,Hammer of Dawn Napalm Records (Alt 1),MISMATCH,0.275,True,label_noise;official_noise,METADATA_UNRELIABLE
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Handel - Xerxes： Ombra Mai Fu.mp3,TSOM,Handel - Xerxes: Ombra Mai Fu [HQ],Handel,Xerxes: Ombra Mai Fu,MISMATCH,0.45,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Hank Williams Jr - Simple Man.mp3,Hank Williams,Hank Williams Jr - Simple Man,Hank Williams Jr,Simple Man,STRONG,0.9,False,,METADATA_TRUSTED
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\Heaven and Hell - Black Sabbath Lyrics.mp3,Jorge Lopera,Heaven and Hell - Black Sabbath lyrics,Heaven and Hell,Black Sabbath Lyrics,MISMATCH,0.561,False,,METADATA_PARTIAL
C:\Users\suppo\Downloads\New Music\READY_NORMALIZED\House of Pain - Jump Around (Music Video) (Alt 1).mp3,Tommy Boy,House of Pain - Jump Around (Official 4K Music Video),House of Pain,Jump Around (Music Video) (Alt 1),MISMATCH,0.286,True,official_noise;video_noise,METADATA_UNRELIABLE
